Repository_Name,Owner,Description,URL,Programming_Language,Creation_Date,Last_Updated_Date,Number_of_Stars,Number_of_Forks,Number_of_Open_Issues,License_Type
qcgpu,libtangle,High Performance Tools for Quantum Computing,https://github.com/libtangle/qcgpu,Python,2018-03-05T20:20:41Z,2024-10-02T22:55:22Z,438,50,5,MIT License
Reference-Guide-For-Quantum-Computing-A-Microsoft-Garage-Project,microsoft,"This repository hosts the Reference Guide for Quantum Computing, a Microsoft Garage project",https://github.com/microsoft/Reference-Guide-For-Quantum-Computing-A-Microsoft-Garage-Project,Jupyter Notebook,2020-07-09T13:52:34Z,2024-09-21T03:24:51Z,408,72,1,MIT License
monthly-challenges,qosf,Repository containing monthly challenges in the field of quantum computing.,https://github.com/qosf/monthly-challenges,Jupyter Notebook,2020-10-24T19:31:49Z,2024-10-11T19:04:24Z,401,165,6,Apache License 2.0
classiq-library,Classiq,The Classiq Library is the largest collection of quantum algorithms and applications. It is the best way to explore quantum computing software. We welcome community contributions to our Library ğŸ™Œ,https://github.com/Classiq/classiq-library,Jupyter Notebook,2023-09-07T12:57:29Z,2024-10-14T07:33:03Z,378,308,18,MIT License
q.js,stewdio,Quantum computing in your browser.,https://github.com/stewdio/q.js,JavaScript,2019-05-01T21:11:05Z,2024-09-27T14:16:22Z,335,28,26,Other
pytket-docs,CQCL,User manual and example notebooks for the pytket quantum computing toolkit,https://github.com/CQCL/pytket-docs,Shell,2018-07-11T09:39:17Z,2024-10-11T20:46:25Z,330,90,18,Apache License 2.0
polarization,BoltzmannEntropy,"A group for computer scientists and physicists with aspirations of becoming quantum scientists. Quantum computing, jobs, books and graduate school are amongst the topics covered.",https://github.com/BoltzmannEntropy/polarization,,2021-12-12T17:26:18Z,2024-09-29T23:50:32Z,320,72,0,No License
Quantum-Computing-Collection-Of-Resources,aryashah2k,"A Well Maintained Repository On Quantum Computing Resources [Code+Theory] Updated Regularly During My Time At IBM, Qubit x Qubit And The Coding School's Introduction To Quantum Computing Course '21",https://github.com/aryashah2k/Quantum-Computing-Collection-Of-Resources,Jupyter Notebook,2020-11-11T14:03:13Z,2024-10-13T09:59:46Z,304,79,3,MIT License
qiskit-nature,qiskit-community,"Qiskit Nature is an open-source, quantum computing, framework for solving quantum mechanical natural science problems.",https://github.com/qiskit-community/qiskit-nature,Python,2021-01-27T16:59:03Z,2024-09-21T13:42:44Z,301,204,59,Apache License 2.0
qmcpack,QMCPACK,"Main repository for QMCPACK, an open-source production level many-body ab initio Quantum Monte Carlo code for computing the electronic structure of atoms, molecules, and solids with full performance portable GPU support",https://github.com/QMCPACK/qmcpack,C++,2017-01-11T19:02:29Z,2024-10-11T21:00:36Z,296,138,419,Other
qibo,qiboteam,A framework for quantum computing,https://github.com/qiboteam/qibo,Python,2020-02-18T08:21:10Z,2024-10-14T08:04:17Z,288,60,115,Apache License 2.0
libint,evaleev,Libint: high-performance library for computing Gaussian integrals in quantum mechanics,https://github.com/evaleev/libint,C++,2013-08-13T21:17:06Z,2024-10-03T14:22:04Z,229,95,54,Other
RustQIP,Renmusxd,Quantum computing using rust. Efficient and a borrow-checked no cloning theorem!,https://github.com/Renmusxd/RustQIP,Rust,2019-05-09T04:04:44Z,2024-10-10T18:09:39Z,228,18,30,MIT License
strange,redfx-quantum,Quantum Computing API for Java,https://github.com/redfx-quantum/strange,Java,2018-03-26T16:06:29Z,2024-10-04T13:55:08Z,203,46,7,"BSD 3-Clause ""New"" or ""Revised"" License"
Quantum-NC,microsoft,Microsoft Quantum Computing Libraries for noncommercial use,https://github.com/microsoft/Quantum-NC,F#,2018-01-23T19:10:35Z,2024-08-13T09:45:35Z,197,86,1,Other
pennylane-qiskit,PennyLaneAI,The PennyLane-Qiskit plugin integrates the Qiskit quantum computing framework and IBM Q with PennyLane.,https://github.com/PennyLaneAI/pennylane-qiskit,Python,2018-11-29T21:29:30Z,2024-10-13T07:17:43Z,186,66,25,Apache License 2.0
quantumpy,jtauber,basic quantum computing concepts implemented in Python,https://github.com/jtauber/quantumpy,Python,2013-01-18T04:47:15Z,2024-07-24T04:21:14Z,181,31,0,MIT License
learnquantum,JohnCoogan,Repo of resources to help learn about quantum computing.,https://github.com/JohnCoogan/learnquantum,,2017-08-16T21:43:02Z,2024-09-15T13:09:02Z,176,42,1,No License
awesome-python,vinta,"An opinionated list of awesome Python frameworks, libraries, software and resources.",https://github.com/vinta/awesome-python,Python,2014-06-27T21:00:06Z,2024-10-14T09:24:04Z,221506,24853,420,Other
project-based-learning,practical-tutorials,Curated list of project-based tutorials,https://github.com/practical-tutorials/project-based-learning,,2017-04-12T05:07:46Z,2024-10-14T09:26:21Z,200665,26169,183,MIT License
Python,TheAlgorithms,All Algorithms implemented in Python,https://github.com/TheAlgorithms/Python,Python,2016-07-16T09:44:01Z,2024-10-14T09:29:42Z,191326,45202,330,MIT License
tensorflow,tensorflow,An Open Source Machine Learning Framework for Everyone,https://github.com/tensorflow/tensorflow,C++,2015-11-07T01:19:20Z,2024-10-14T09:36:31Z,186018,74250,5353,Apache License 2.0
CS-Notes,CyC2018,:books: æŠ€æœ¯é¢è¯•å¿…å¤‡åŸºç¡€çŸ¥è¯†ã€Leetcodeã€è®¡ç®—æœºæ“ä½œç³»ç»Ÿã€è®¡ç®—æœºç½‘ç»œã€ç³»ç»Ÿè®¾è®¡,https://github.com/CyC2018/CS-Notes,,2018-02-13T14:56:24Z,2024-10-14T07:55:04Z,175138,50829,182,No License
ohmyzsh,ohmyzsh,"ğŸ™ƒ   A delightful community-driven (with 2,400+ contributors) framework for managing your zsh configuration. Includes 300+ optional plugins (rails, git, macOS, hub, docker, homebrew, node, php, python, etc), 140+ themes to spice up your morning, and an auto-update tool that makes it easy to keep up with the latest updates from the community.",https://github.com/ohmyzsh/ohmyzsh,Shell,2009-08-28T18:15:37Z,2024-10-14T09:17:57Z,173166,25879,436,MIT License
AutoGPT,Significant-Gravitas,"AutoGPT is the vision of accessible AI for everyone, to use and to build on. Our mission is to provide the tools, so that you can focus on what matters.",https://github.com/Significant-Gravitas/AutoGPT,Python,2023-03-16T09:21:07Z,2024-10-14T09:14:31Z,167492,44240,149,Other
Python-100-Days,jackfrued,Python - 100å¤©ä»æ–°æ‰‹åˆ°å¤§å¸ˆ,https://github.com/jackfrued/Python-100-Days,Python,2018-03-01T16:05:52Z,2024-10-14T09:06:12Z,155655,52152,723,No License
transformers,huggingface,"ğŸ¤— Transformers: State-of-the-art Machine Learning for Pytorch, TensorFlow, and JAX.",https://github.com/huggingface/transformers,Python,2018-10-29T13:56:00Z,2024-10-14T09:36:53Z,133338,26635,1416,Apache License 2.0
free-programming-books-zh_CN,justjavac,:books: å…è´¹çš„è®¡ç®—æœºç¼–ç¨‹ç±»ä¸­æ–‡ä¹¦ç±ï¼Œæ¬¢è¿æŠ•ç¨¿,https://github.com/justjavac/free-programming-books-zh_CN,,2013-11-04T01:59:19Z,2024-10-14T09:19:52Z,111464,28210,34,GNU General Public License v3.0
hello-algo,krahets,"ã€ŠHello ç®—æ³•ã€‹ï¼šåŠ¨ç”»å›¾è§£ã€ä¸€é”®è¿è¡Œçš„æ•°æ®ç»“æ„ä¸ç®—æ³•æ•™ç¨‹ã€‚æ”¯æŒ Python, Java, C++, C, C#, JS, Go, Swift, Rust, Ruby, Kotlin, TS, Dart ä»£ç ã€‚ç®€ä½“ç‰ˆå’Œç¹ä½“ç‰ˆåŒæ­¥æ›´æ–°ï¼ŒEnglish version ongoing",https://github.com/krahets/hello-algo,Java,2022-11-04T11:08:34Z,2024-10-14T09:29:25Z,96625,12253,14,Other
HelloGitHub,521xueweihan,":octocat: åˆ†äº« GitHub ä¸Šæœ‰è¶£ã€å…¥é—¨çº§çš„å¼€æºé¡¹ç›®ã€‚Share interesting, entry-level open source projects on GitHub.",https://github.com/521xueweihan/HelloGitHub,Python,2016-05-04T06:24:11Z,2024-10-14T09:36:55Z,91788,9605,150,No License
yt-dlp,yt-dlp,A feature-rich command-line audio/video downloader,https://github.com/yt-dlp/yt-dlp,Python,2020-10-26T04:22:55Z,2024-10-14T08:59:03Z,84765,6610,1701,The Unlicense
pytorch,pytorch,Tensors and Dynamic neural networks in Python with strong GPU acceleration,https://github.com/pytorch/pytorch,Python,2016-08-13T05:26:41Z,2024-10-14T09:28:12Z,82923,22355,15084,Other
django,django,The Web framework for perfectionists with deadlines.,https://github.com/django/django,Python,2012-04-28T02:47:18Z,2024-10-14T06:45:55Z,79614,31686,264,"BSD 3-Clause ""New"" or ""Revised"" License"
fastapi,fastapi,"FastAPI framework, high performance, easy to learn, fast to code, ready for production",https://github.com/fastapi/fastapi,Python,2018-12-08T08:21:47Z,2024-10-14T09:17:06Z,76530,6463,314,MIT License
core,home-assistant,:house_with_garden: Open source home automation that puts local control and privacy first.,https://github.com/home-assistant/core,Python,2013-09-17T07:29:48Z,2024-10-14T09:25:32Z,72489,30329,2779,Apache License 2.0
ML-For-Beginners,microsoft,"12 weeks, 26 lessons, 52 quizzes, classic Machine Learning for all",https://github.com/microsoft/ML-For-Beginners,HTML,2021-03-03T01:34:05Z,2024-10-14T09:24:08Z,69427,14377,6,MIT License
